INDEX_NAME,INDEX_REGION,STATIONID,COLLDATE,COLLMETH,SAMPLEID,LAT,LONG,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,FFG,HABIT,TOLVAL,THERMAL_INDICATOR,LIFE_CYCLE
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Simulium,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Stenelmis,3,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Stenelmis crenata,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Tanytarsus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Tubificinae,2,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,Tubificinae,,,CG,BU,10,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Chimarra,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Dicranota,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,PR,BU,3,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Diplectrona,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Diplectrona,CF,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Ectopria nervosa,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Ectopria,SC,CN,5,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Gammarus,8,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,CG,SP,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Glossosoma,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Hydropsyche betteni,5,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Leptophlebiidae,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,,CG,SW,2,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Leuctra,17,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Lumbriculus variegatus,3,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,Lumbriculus,CG,BU,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Maccaffertium,4,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Micropsectra,14,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Nigronia,8,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Optioservus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Oulimnius latiusculus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Parametriocnemus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Pisidium,16,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Pisidiidae,,,Pisidium,CF,BU,8,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Pseudolimnophila,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Pseudolimnophila,SH,BU,2,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Psilotreta,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Odontoceridae,,,Psilotreta,SC,SP,1,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Simulium,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Simulium tuberosum,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Thienemannimyia genus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Tipulidae,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,,,BU,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Trissopelopia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Trissopelopia,PR,SP,4,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Caecidotea communis,2,FALSE,FALSE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,Caecidotea,CG,SP,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Cheumatopsyche,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Crangonyx,4,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Crangonyctidae,,,Crangonyx,CG,SP,8,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Cricotopus,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,SH,SP,7,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Cricotopus bicinctus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,CG,SP,7,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Cryptochironomus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cryptochironomus,PR,SP,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Dicrotendipes,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,CG,BU,8,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Erpobdellidae,1,FALSE,FALSE,Annelida,Hirudinea,Arhynchobdellida,Erpobdellidae,,,,PR,SP,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Gammarus,21,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,CG,SP,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Hyalella azteca,1,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,CG,SP,8,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Lumbriculus variegatus,3,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,Lumbriculus,CG,BU,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Micropsectra,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Paratanytarsus,21,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,CF,CN,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Physa,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,,,Physa,CG,CB,8,warm,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Polypedilum illinoense group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Polypedilum scalaenum group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Rheotanytarsus exiguus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Simulium,12,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Stenelmis,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Tanytarsus,21,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Thienemanniella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Agnetina,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,Perlinae,Perlini,Agnetina,PR,CN,2,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Attenella,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Attenella,CG,SP,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Baetidae,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,CG,,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Cheumatopsyche,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Chimarra,16,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Cricotopus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,SH,SP,7,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Culoptila,7,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Culoptila,SC,CN,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Epeorus,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Epeorus,SC,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Eukiefferiella gracei group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Eukiefferiella,CG,SP,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Ferrissia rivularis,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Ancylidae,,,Ferrissia,SC,CB,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Glossosoma,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Helicopsyche borealis,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Helicopsychidae,,,Helicopsyche,SC,CN,3,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Heptageniidae,2,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,,SC,CN,4,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Hydropsyche morosa group,16,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Lumbriculus variegatus,1,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,Lumbriculus,CG,BU,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Optioservus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Rheotanytarsus exiguus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Rheotanytarsus pellucidus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Serratella,5,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Serratella,CG,CN,2,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Stenelmis,24,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Stenelmis crenata,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Stenelmis mirabilis,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0444,9/11/2000,RBP kicknet,2000014_300ct,42.592316,-72.495222,Tvetenia vitracies,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Baetidae,32,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,CG,,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Chimarra,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Corynoneura,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,CG,SP,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Enchytraeidae,1,FALSE,FALSE,Annelida,Oligochaeta,Enchytraeida,Enchytraeidae,,,,CG,BU,10,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Epeorus,5,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Epeorus,SC,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Glossosoma,13,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Hexatoma,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,Limoniinae,,Hexatoma,PR,BU,2,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Hydropsyche,1,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Hydropsyche morosa group,13,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Lepidostoma,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,SH,CB,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Lumbriculus variegatus,2,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,Lumbriculus,CG,BU,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Maccaffertium,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Micropsectra,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Nemouridae,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Nemouridae,,,,SH,SP,2,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Nigronia,1,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Optioservus fastiditus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Paragnetina,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Paragnetina,PR,CN,1,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Parametriocnemus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Polypedilum aviceps,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Prosimulium,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Prosimulium,CF,CN,2,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Sweltsa,5,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,Sweltsa,PR,CN,1,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Tallaperla,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,Tallaperla,SH,CN,1,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Tvetenia bavarica group,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0445,9/11/2000,RBP kicknet,2000015_300ct,42.57641,-72.466338,Tvetenia vitracies,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0446,9/11/2000,RBP kicknet,2000017_300ct,42.598139,-72.437622,Baetidae,1,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,CG,,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0446,9/11/2000,RBP kicknet,2000017_300ct,42.598139,-72.437622,Brachycentrus,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Brachycentrus,CF,CN,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0446,9/11/2000,RBP kicknet,2000017_300ct,42.598139,-72.437622,Cheumatopsyche,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0446,9/11/2000,RBP kicknet,2000017_300ct,42.598139,-72.437622,Chimarra,12,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0446,9/11/2000,RBP kicknet,2000017_300ct,42.598139,-72.437622,Ephemerellidae,8,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,,,CN,,,
