INDEX_NAME,INDEX_REGION,LAT,LONG,STATIONID,SAMPLEID,COLLDATE,COLLMETH,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,TOLVAL,FFG,LIFE_CYCLE
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Leptoceridae,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Macronychus glabratus,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Macronychus,5,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Microtendipes rydalensis group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,5,CF,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Neoplea,1,FALSE,TRUE,Arthropoda,Insecta,Hemiptera,Pleidae,,,Neoplea,,PR,multi
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Parapoynx,1,FALSE,FALSE,Arthropoda,Insecta,Lepidoptera,Crambidae,Acentropinae,Nymphulini,Parapoynx,5,SH,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Pentaneura,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Pentaneura,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Polycentropus,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,,Polycentropus,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Polypedilum flavum,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Polypedilum illinoense group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Rheotanytarsus exiguus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Rheotanytarsus pellucidus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Stenelmis,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,5,SC,uni
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010005.C,7/8/2010,RBP multihab,Thienemanniella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Amnicolidae,7,FALSE,FALSE,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,,,,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Anopheles,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Culicidae,,,Anopheles,5,CF,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Baetidae,2,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Caecidotea,3,FALSE,FALSE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,Caecidotea,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Calopterygidae,2,TRUE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Calopteryx,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,Calopteryx,5,PR,semi
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Coenagrionidae,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Corynoneura,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Ephydridae,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ephydridae,,,,5,SH,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Gammarus,64,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,8,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Heterocloeon,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Heterocloeon,,SC,multi
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Hyalella,3,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Labiobaetis,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Labiobaetis,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Macronychus glabratus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Macronychus,5,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Mystacides,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Mystacides,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Oecetis,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Oecetis,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Parapoynx,2,FALSE,FALSE,Arthropoda,Insecta,Lepidoptera,Crambidae,Acentropinae,Nymphulini,Parapoynx,5,SH,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Physidae,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,,,,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Placobdella,1,FALSE,FALSE,Annelida,Hirudinea,Rhynchobdellida,Glossiphoniidae,,,Placobdella,,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Polypedilum illinoense group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Rheotanytarsus pellucidus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Stenelmis,6,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,5,SC,uni
MassDEP_2020_Bugs,LowGradientIBI,42.61704681,-71.16789529,B0680,2010006,7/8/2010,RBP multihab,Triaenodes,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Triaenodes,5,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Ablabesmyia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Ablabesmyia mallochi,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Acerpenna pygmaea,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acerpenna,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Amnicolidae,12,FALSE,FALSE,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,,,,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Ancyronyx variegatus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Ancyronyx,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Argia,4,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Argia,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Aulodrilus limnobius,1,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Tubificinae,,Aulodrilus,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Baetis,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Boyeria vinosa,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Aeshnidae,,,Boyeria,5,PR,multi
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Caenis,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Calopterygidae,8,TRUE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Calopteryx,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,Calopteryx,5,PR,semi
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Chironomini,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Cryptochironomus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cryptochironomus,8,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Dubiraphia,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Gammarus,2,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,8,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Heterocloeon,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Heterocloeon,,SC,multi
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Hydropsyche,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Hydropsychidae,3,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,,5,CF,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Labrundinia pilosella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Labrundinia,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Maccaffertium,9,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Macronychus glabratus,7,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Macronychus,5,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Menetus,5,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,Menetus,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Microtendipes pedellus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,5,CF,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Microtendipes rydalensis group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,5,CF,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Mystacides,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Mystacides,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Nyctiophylax,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,,Nyctiophylax,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Oecetis,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Oecetis,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Oxyethira,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,,Oxyethira,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Pentaneura,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Pentaneura,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Pisidiidae,1,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Pisidiidae,,,,,CF,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Polypedilum illinoense group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Stenelmis,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,5,SC,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Tanytarsus,9,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Thienemannimyia group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia,,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.42994117,-71.51519095,B0686,2010008,7/12/2010,RBP multihab,Tricorythodes,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptohyphidae,,,Tricorythodes,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Ablabesmyia mallochi,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Boyeria vinosa,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Aeshnidae,,,Boyeria,5,PR,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Caecidotea,1,FALSE,FALSE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,Caecidotea,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Caenis,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Cheumatopsyche,8,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Chimarra aterrima,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Chimarra obscura,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Crangonyx,11,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Crangonyctidae,,,Crangonyx,8,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Cricotopus bicinctus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Desserobdella phalera,1,FALSE,FALSE,Annelida,Hirudinea,Rhynchobdellida,Glossiphoniidae,,,Desserobdella,,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Dubiraphia,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Hyalella,12,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Hydropsyche,6,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Hydropsyche betteni,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Leuctridae,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,,2,SH,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Lype diversa,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Psychomyiidae,,,Lype,5,SC,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Maccaffertium,4,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Maccaffertium modestum,7,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Macronychus glabratus,7,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Macronychus,5,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Menetus,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,Menetus,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Microcylloepus pusillus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Microcylloepus,5,CG,semi
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Microtendipes pedellus group,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,5,CF,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Microtendipes rydalensis group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,5,CF,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Mystacides sepulchralis,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Mystacides,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Nais,1,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,Nais,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Paraleptophlebia/Neoleptophlebia,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Parametriocnemus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Paratendipes,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Paratendipes,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Polycentropus,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,,Polycentropus,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Polypedilum illinoense group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Psephenus herricki,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Psephenus,5,SC,semi
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Pycnopsyche,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Limnephilidae,,,Pycnopsyche,5,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Stenelmis,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,5,SC,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Stenochironomus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Stenochironomus,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Tanytarsus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Thienemannimyia group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia,,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44091924,-71.54610442,B0695,2010009,7/12/2010,RBP multihab,Tubificoid Naididae,4,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,,,,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.50955132,-71.03640039,B0689,2010014,7/14/2010,RBP multihab,Aeshnidae,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Aeshnidae,,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.50955132,-71.03640039,B0689,2010014,7/14/2010,RBP multihab,Amnicolidae,4,FALSE,FALSE,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,,,,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,42.50955132,-71.03640039,B0689,2010014,7/14/2010,RBP multihab,Ancyronyx variegatus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Ancyronyx,5,CG,uni
