INDEX_NAME,INDEX_REGION,STATIONID,COLLDATE,COLLMETH,SAMPLEID,LAT,LONG,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,FFG,HABIT,TOLVAL,THERMAL_INDICATOR,LIFE_CYCLE
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Leucrocuta,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Leucrocuta,SC,CN,1,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Lumbriculidae,2,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,,CG,BU,7,,
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Maccaffertium,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Micrasema,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Micrasema,SH,CN,2,,semi
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Microtendipes pedellus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,6,,
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Neostempellina,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,,Neostempellina,CG,,2,,
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Nigronia serricornis,1,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Ophiogomphus,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Gomphidae,,,Ophiogomphus,PR,BU,1,,semi
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Paraleptophlebia,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,Paraleptophlebia,CG,SW,1,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Plauditus,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Plauditus,CG,SW,4,,
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Polypedilum aviceps,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Potthastia longimana,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Diamesinae,Diamesini,Potthastia,CG,SP,2,,
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Promoresia tardella,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Promoresia,SC,CN,2,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Rhyacophila acutiloba,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Rhyacophila mainensis,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Stenelmis,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Sweltsa,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,Sweltsa,PR,CN,1,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Thienemanniella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,6,,
MassDEP_2019_Bugs,WestHighlands,CDRM02,9/18/2008,RBP kicknet,CDRM02-08-1-1.R,42.636352,-72.934432,Tvetenia vitracies,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,warm,multi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Acentrella turbida,11,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acentrella,CG,SW,4,,multi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Antocha,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Antocha,CG,CN,4,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Atherix,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Athericidae,,,Atherix,PR,SP,4,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Baetidae,1,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,CG,,6,,
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Baetis flavistriga complex,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,4,,multi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Baetis tricaudatus complex,7,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,cold_cool,multi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Chelifera/Neoplasta,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,,PR,SP,,,
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Chironomidae,5,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,,,,,6,,
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Dicranota,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,PR,BU,3,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Dolophilodes,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Epeorus vitreus,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Epeorus,SC,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Hexatoma,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,Limoniinae,,Hexatoma,PR,BU,2,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Hydropsyche,12,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Hydropsyche slossonae,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Hydropsyche sparna,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Lepidostoma,15,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,SH,CB,1,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Leucrocuta,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Leucrocuta,SC,CN,1,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Lumbriculidae,2,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,,CG,BU,7,,
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Micropsectra,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Naididae,3,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,,CG,BU,9,,
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Optioservus ovalis,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Oulimnius latiusculus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Paraleptophlebia,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,Paraleptophlebia,CG,SW,1,,uni
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Parametriocnemus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Plauditus,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Plauditus,CG,SW,4,,
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Polypedilum aviceps,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Psilotreta,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Odontoceridae,,,Psilotreta,SC,SP,1,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Pteronarcys biloba,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Pteronarcyidae,,,Pteronarcys,SH,CN,1,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Pteronarcys proteus,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Pteronarcyidae,,,Pteronarcys,SH,CN,1,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Rheotanytarsus pellucidus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Roederiodes,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Roederiodes,PR,CN,6,,
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Simulium,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Sweltsa,5,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,Sweltsa,PR,CN,1,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Tallaperla maria,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,Tallaperla,SH,CN,1,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,CDRM03,9/18/2008,RBP kicknet,CDRM03-08-1-1.R,42.666446,-73.030288,Tvetenia bavarica group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Acentrella turbida,5,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acentrella,CG,SW,4,,multi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Agnetina capitata,3,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,Perlinae,Perlini,Agnetina,PR,CN,2,,semi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Alloperla,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,Alloperla,CG,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Antocha,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Antocha,CG,CN,4,,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Apatania,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Apataniidae,,,Apatania,SC,CN,3,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Baetis intercalaris,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,warm,multi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Baetis tricaudatus complex,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,cold_cool,multi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Boyeria grafiana,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Aeshnidae,,,Boyeria,PR,CN,2,,
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Brachycentrus solomoni,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Brachycentrus,CF,CN,1,,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Cheumatopsyche,11,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Ectopria nervosa,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Ectopria,SC,CN,5,,semi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Epeorus vitreus,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Epeorus,SC,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Ephemerella,5,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Ephemerella,CG,CN,4,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Ephemerella invaria,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Ephemerella,CG,CN,4,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Ephemerella subvaria,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Ephemerella,CG,CN,4,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Glossosoma,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Gomphidae,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Gomphidae,,,,PR,BU,5,,
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Hexatoma,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,Limoniinae,,Hexatoma,PR,BU,2,,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Hydropsyche bronta,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Hydropsyche morosa,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Hydropsyche slossonae,6,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Hydropsyche sparna,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Lepidostoma,10,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,SH,CB,1,,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Limnophila,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Limnophila,PR,BU,3,,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Lopescladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Lopescladius,CG,BU,4,,
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Maccaffertium,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Optioservus,1,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Optioservus trivittatus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Paragnetina immarginata,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Paragnetina,PR,CN,1,,semi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Perlodidae,4,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlodidae,,,,PR,CN,2,,
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Plauditus,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Plauditus,CG,SW,4,,
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Polypedilum aviceps,7,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Polypedilum flavum,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,warm,multi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Psephenus herricki,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Psephenus,SC,CN,4,,semi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Psilotreta,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Odontoceridae,,,Psilotreta,SC,SP,1,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Rheotanytarsus pellucidus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Rhithrogena,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Rhithrogena,CG,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Rhyacophila mainensis,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Simulium,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2019_Bugs,WestHighlands,CHRM01,9/21/2008,RBP kicknet,CHRM01-08-1-1.R,42.618856,-72.908026,Sweltsa,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,Sweltsa,PR,CN,1,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,CHRM02,9/21/2008,RBP kicknet,CHRM02-08-1-1.R,42.605883,-72.912636,Acentrella turbida,7,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acentrella,CG,SW,4,,multi
MassDEP_2019_Bugs,WestHighlands,CHRM02,9/21/2008,RBP kicknet,CHRM02-08-1-1.R,42.605883,-72.912636,Agnetina capitata,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,Perlinae,Perlini,Agnetina,PR,CN,2,,semi
MassDEP_2019_Bugs,WestHighlands,CHRM02,9/21/2008,RBP kicknet,CHRM02-08-1-1.R,42.605883,-72.912636,Apatania,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Apataniidae,,,Apatania,SC,CN,3,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,CHRM02,9/21/2008,RBP kicknet,CHRM02-08-1-1.R,42.605883,-72.912636,Atherix,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Athericidae,,,Atherix,PR,SP,4,,uni
MassDEP_2019_Bugs,WestHighlands,CHRM02,9/21/2008,RBP kicknet,CHRM02-08-1-1.R,42.605883,-72.912636,Baetis tricaudatus complex,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,cold_cool,multi
MassDEP_2019_Bugs,WestHighlands,CHRM02,9/21/2008,RBP kicknet,CHRM02-08-1-1.R,42.605883,-72.912636,Cheumatopsyche,5,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
